met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
322.299993,ASCENT,7,0,1,None,Holding,0,222365.078501,2829.039304,2580.786789,896.91369,0,0,402582.805567,72176.866628,1.310765,929322.44873,18.513992,-0.004088,1,,0,0,0,0,0.102934,-0.004088,0.002472,0.129785,-0.439693,0,509.505289,509.508257,0.141633,5.33285,-0.812718,0,1263.140869,123.710831,1263.897339,0,272.510613,-5953.783231,54.142527,3.370351,1,0.999559,0,205.750971,5338.653715,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928143.51996,,0,0,1,1,5849.040588,458.541077,1.411142,934119.995117,348.413307,1821.639637,33.254635,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641998,0,0,0,0.66741,1,0,0,0,0,0,0,,,,,,,,,,,,
322.579993,ASCENT,7,0,1,None,Holding,0,222598.279302,2831.399969,2583.130309,896.914495,0,0,403195.021577,72103.845693,1.311907,928899.536133,18.443356,-0.005126,1,,0,0,0,0,0.067836,-0.005126,0.003042,0.161883,0.456645,0,509.548577,509.545927,0.17432,5.207754,1.514159,0,1265.524292,123.592239,1266.282593,0,272.760335,-5952.92971,54.147963,3.375987,1,0.999559,0,205.594191,5334.990164,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928097.090306,,0,0,1,1,5844.947327,458.541077,1.413024,934119.995117,348.58564,1822.467707,33.258994,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641999,0,0,0,0.689864,-1,0,0,0,0,0,0,,,,,,,,,,,,
322.839993,ASCENT,7,0,1,None,Holding,0,222831.510955,2833.773097,2585.483721,896.90834,0,0,403802.809956,72030.790426,1.313719,928613.647461,18.299852,-0.00015,1,,0,0,0,0,0.086991,-0.00015,-0.002621,-0.048938,-0.08454,0,509.632363,509.60808,-0.150154,5.006208,0.09737,0,1264.977417,123.467056,1265.740601,0,273.009411,-5952.070054,54.153089,3.381303,1,0.999559,0,205.371886,5332.208469,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928082.739956,,0,0,1,1,5842.897522,458.541077,1.413968,934119.995117,348.756727,1823.294965,33.264645,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641996,0,0,0,0.378411,1,0,0,0,0,0,0,,,,,,,,,,,,
323.099993,ASCENT,7,0,1,None,Holding,0,223064.699864,2836.162272,2587.844407,896.892565,0,0,404411.143393,71957.750417,1.315164,930220.153809,18.313308,-0.006138,1,,0,0,0,0,0.49139,-0.006138,-0.004563,0.031069,0.26001,0,510.047507,510.094827,-0.261445,4.818309,0.013159,0,1261.115479,123.346924,1261.874878,0,273.257481,-5951.202709,54.15705,3.385411,1,0.999559,0,204.867509,5329.114384,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928086.618645,,0,0,1,1,5838.543549,458.541107,1.415968,934119.995117,348.926321,1824.121395,33.269393,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641992,0,0,0,-0.147394,-1,0,0,0,0,0,0,,,,,,,,,,,,
323.339993,ASCENT,7,0,1,None,Holding,0,223297.905285,2838.552069,2590.206457,896.888815,0,0,405015.031873,71884.691335,1.317238,931225.219727,18.360494,-0.008634,1,,0,0,0,0,0.405318,-0.008634,0.004488,0.258744,-0.059959,0,510.362762,510.368659,0.257129,4.679282,-0.808458,0,1261.122803,123.227989,1261.879517,0,273.50691,-5950.335453,54.161041,3.389549,1,0.999559,0,204.427039,5325.733877,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928099.280885,,0,0,1,1,5836.748138,458.541107,1.416803,934119.995117,349.096167,1824.947005,33.27444,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641986,0,0,0,0.393442,0.874244,0,0,0,0,0,0,,,,,,,,,,,,
323.619993,ASCENT,7,0,1,None,Holding,0,223531.141807,2840.945433,2592.575909,896.892894,0,0,405629.73892,71811.586477,1.319811,932192.810059,18.25538,-0.005895,1,,0,0,0,0,0.315339,-0.005895,-0.012843,-0.136865,-0.059604,0,511.003446,511.005016,-0.735828,4.598327,-0.774002,0,1261.458496,123.103439,1262.220093,0,273.757285,-5949.466783,54.165528,3.394203,1,0.999559,0,203.997983,5322.716674,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928207.949712,,0,0,1,1,5832.381439,458.541107,1.418812,934119.995117,349.266369,1825.771808,33.280727,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641977,0,0,0,-0.000511,-0.289256,0,0,0,0,0,0,,,,,,,,,,,,
323.879993,ASCENT,7,0,1,None,Holding,0,223764.325638,2843.347383,2594.95548,896.87869,0,0,406239.915318,71738.500692,1.321056,931005.371094,18.222531,-0.005217,1,,0,0,0,0,0.163331,-0.005217,-0.002901,0.045578,0.023497,0,511.551934,511.529097,-0.166236,4.764896,-0.271315,0,1261.578979,122.979347,1262.339844,0,274.005643,-5948.592042,54.170331,3.399184,1,0.999559,0,203.940421,5319.370757,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928365.92783,,0,0,1,1,5828.269623,458.541107,1.420723,934119.995117,349.434934,1826.595788,33.284111,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641966,0,0,0,0.836879,-0.632005,0,0,0,0,0,0,,,,,,,,,,,,
324.139993,ASCENT,7,0,1,None,Holding,0,223997.550002,2845.743886,2597.329773,896.885589,0,0,406850.764045,71665.433981,1.321616,929410.095215,18.19278,-0.00589,1,,0,0,0,0,0.072126,-0.00589,-0.003792,0.041243,0.081552,0,511.806473,511.806139,-0.217258,4.863679,0.090009,0,1260.708618,122.859215,1261.468994,0,274.256377,-5947.720514,54.175021,3.40405,1,0.999559,0,203.93429,5315.554717,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928461.088628,,0,0,1,1,5826.212006,458.541107,1.421676,934119.995117,349.603955,1827.418958,33.287339,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641951,0,0,0,0.869937,-0.397882,0,0,0,0,0,0,,,,,,,,,,,,
324.399993,ASCENT,7,0,1,None,Holding,0,224230.742418,2848.152029,2599.711024,896.882822,0,0,407462.204694,71592.382528,1.322612,928979.492188,18.116353,-0.004987,1,,0,0,0,0,0.04395,-0.004987,-0.001544,0.067644,-0.374136,0,511.678539,511.692544,-0.088469,5.182325,-1.233756,0,1259.722534,122.741302,1260.488892,0,274.506093,-5946.842784,54.179113,3.408295,1,0.999559,0,203.733801,5312.201734,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928496.018744,,0,0,1,1,5822.086517,458.541107,1.423585,934119.995117,349.77218,1828.241316,33.290483,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641934,0,0,0,-0.809536,-1,0,0,0,0,0,0,,,,,,,,,,,,
324.659993,ASCENT,7,0,1,None,Holding,0,224463.94031,2850.557771,2602.098978,896.882837,0,0,408074.271829,71519.30771,1.324179,929845.153809,18.114748,-0.006843,1,,0,0,0,0,0.083053,-0.006843,-0.006462,0.007487,-0.114824,0,512.027501,512.049398,-0.370231,4.944271,-0.5059,0,1259.5448,122.615929,1260.302612,0,274.756133,-5945.965161,54.184456,3.413837,1,0.999559,0,203.321136,5308.773461,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928523.294413,,0,0,1,1,5820.024994,458.541107,1.424542,934119.995117,349.939827,1829.062854,33.295175,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641913,0,0,0,0.225845,1,0,0,0,0,0,0,,,,,,,,,,,,
324.919993,ASCENT,7,0,1,None,Holding,0,224697.154257,2852.974315,2604.494119,896.877488,0,0,408686.978467,71446.229555,1.326002,930841.552734,17.989594,-0.003864,1,,0,0,0,0,0.02465,-0.003864,-0.011083,-0.141503,-0.348047,0,512.570082,512.581553,-0.635028,4.730184,-1.087687,0,1259.047119,122.49572,1259.808228,0,275.005672,-5945.082084,54.189327,3.418891,1,0.999559,0,202.909887,5305.612848,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928573.397057,,0,0,1,1,5815.638763,458.541107,1.426578,934119.995117,350.10645,1829.883582,33.299856,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641889,0,0,0,0.744208,-1,0,0,0,0,0,0,,,,,,,,,,,,
325.179993,ASCENT,7,0,1,None,Holding,0,224930.320559,2855.397377,2606.892065,896.869571,0,0,409300.257092,71373.178102,1.326682,928813.598633,17.934729,-0.00367,1,,0,0,0,0,0.051913,-0.00367,-0.00778,-0.080381,-0.317955,0,512.386342,512.426288,-0.445789,4.883439,-1.108097,0,1255.717285,122.378525,1256.480225,0,275.254946,-5944.19537,54.193688,3.423415,1,0.999559,0,202.997375,5302.241517,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928593.532761,,0,0,1,1,5811.506439,458.541107,1.4285,934119.995117,350.271408,1830.703489,33.303641,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641861,0,0,0,0.084726,0.472314,0,0,0,0,0,0,,,,,,,,,,,,
325.439993,ASCENT,7,0,1,None,Holding,0,225163.534435,2857.816402,2609.296064,896.862359,0,0,409914.214319,71300.122835,1.32821,929774.047852,17.876221,-0.002568,1,,0,0,0,0,0.299181,-0.002568,0.006439,0.176771,-0.267278,0,511.88214,511.972241,0.368914,5.00768,-0.203471,0,1258.917358,122.253456,1259.678467,0,275.504317,-5943.309095,54.199444,3.429389,1,0.999559,0,202.56404,5298.904152,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928592.784232,,0,0,1,1,5809.435638,458.541107,1.429462,934119.995117,350.435591,1831.522578,33.30788,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641829,0,0,0,-1,1,0,0,0,0,0,0,,,,,,,,,,,,
325.699993,ASCENT,7,0,1,None,Holding,0,225396.727956,2860.255236,2611.704142,896.850032,0,0,410528.764892,71227.071382,1.329104,927696.960449,17.858691,-0.004075,1,,0,0,0,0,0.20386,-0.004075,-0.003184,0.017423,-0.303579,0,512.160812,512.307846,-0.182416,4.941755,-1.341056,0,1254.260986,122.130455,1255.020996,0,275.753245,-5942.414183,54.20304,3.433119,1,0.999559,0,202.672551,5294.882327,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928607.231455,,0,0,1,1,5805.032806,458.541107,1.431504,934119.995117,350.598787,1832.340843,33.311485,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641794,0,0,0,0.464364,-1,0,0,0,0,0,0,,,,,,,,,,,,
325.959993,ASCENT,7,0,1,None,Holding,0,225629.933788,2862.694898,2614.117989,896.845825,0,0,411143.959705,71154.000856,1.330936,929976.013184,17.821882,-0.003853,1,,0,0,0,0,0.151689,-0.003853,-0.001703,0.042183,0.235505,0,512.202675,512.236494,-0.097561,4.879755,0.302518,0,1259.416626,122.008041,1260.17749,0,276.003093,-5941.518806,54.207279,3.437518,1,0.999559,0,202.031329,5291.879123,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928617.698828,,0,0,1,1,5802.701324,458.541168,1.432592,934119.995117,350.762112,1833.158288,33.315919,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641755,0,0,0,-0.424077,0.828879,0,0,0,0,0,0,,,,,,,,,,,,
326.219993,ASCENT,7,0,1,None,Holding,0,225863.128333,2865.134645,2616.537751,896.834698,0,0,411759.771838,71080.941774,1.332208,930631.835938,17.742428,-0.003008,1,,0,0,0,0,0.13984,-0.003008,-0.007688,-0.091241,0.321702,0,511.93859,512.041663,-0.440504,4.748356,1.143699,0,1250.750488,121.890625,1251.516479,0,276.25222,-5940.621545,54.212361,3.442792,1,0.999559,0,201.649475,5288.814226,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928636.073185,,0,0,1,1,5798.811188,458.541168,1.434407,934119.995117,350.924559,1833.97492,33.319651,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641713,0,0,0,0.204943,1,0,0,0,0,0,0,,,,,,,,,,,,
326.479993,ASCENT,7,0,1,None,Holding,0,226096.31334,2867.579983,2618.955748,896.838005,0,0,412376.201587,71007.889844,1.333481,929042.84668,17.748926,-0.004474,1,,0,0,0,0,0.136285,-0.004474,-0.007003,-0.049329,-0.394695,0,512.325801,512.364712,-0.40124,4.848935,-1.534358,0,1252.236938,121.764023,1252.998413,0,276.502961,-5939.722835,54.21633,3.446911,1,0.999559,0,201.661075,5284.963626,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928625.616121,,0,0,1,1,5794.654449,458.541168,1.436356,934119.995117,351.08689,1834.790729,33.323858,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641671,0,0,0,1,0.135511,0,0,0,0,0,0,,,,,,,,,,,,
326.719993,ASCENT,7,0,1,None,Holding,0,226329.52592,2870.030465,2621.385144,896.830314,0,0,412988.239951,70934.830762,1.335247,928359.375,17.683677,-0.004591,1,,0,0,0,0,0.148285,-0.004591,0.000791,0.105165,0.106372,0,512.318475,512.346656,0.045327,5.035452,0.528691,0,1254.358398,121.645195,1255.118164,0,276.752564,-5938.819981,54.221235,3.452002,1,0.999559,0,201.545454,5281.888119,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928638.798359,,0,0,1,1,5792.575836,458.541168,1.437321,934119.995117,351.248193,1835.605724,33.327835,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641632,0,0,0,0.164591,0.025978,0,0,0,0,0,0,,,,,,,,,,,,
326.999993,ASCENT,7,0,1,None,Holding,0,226562.723442,2872.487925,2623.81757,896.828346,0,0,413611.021552,70861.767866,1.336952,931809.875488,17.646176,-0.005023,1,,0,0,0,0,0.156287,-0.005023,-0.009951,-0.0962,-0.079563,0,512.450843,512.461234,-0.570138,4.695995,0.024778,0,1253.714478,121.522919,1254.475464,0,277.002855,-5937.914193,54.225556,3.456487,1,0.999559,0,200.698096,5278.718427,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928654.145182,,0,0,1,1,5788.408356,458.541168,1.439278,934119.995117,351.40919,1836.419902,33.331996,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641595,0,0,0,0.957193,-0.153114,0,0,0,0,0,0,,,,,,,,,,,,
327.259993,ASCENT,7,0,1,None,Holding,0,226795.879404,2874.952833,2626.25906,896.812753,0,0,414229.314796,70788.720228,1.338205,929683.044434,17.630182,-0.005111,1,,0,0,0,0,0.061318,-0.005111,-0.00702,-0.037179,0.530509,0,512.538286,512.5232,-0.402191,4.872172,1.416694,0,1251.159058,121.400566,1251.920898,0,277.251645,-5937.003139,54.230176,3.461282,1,0.999559,0,200.771906,5275.054559,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928687.595946,,0,0,1,1,5786.326324,458.541168,1.440254,934119.995117,351.568587,1837.233257,33.334466,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641559,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,
327.519993,ASCENT,7,0,1,None,Holding,0,227029.104937,2877.415943,2628.699857,896.815589,0,0,414848.346275,70715.649702,1.339845,929089.172363,17.53775,-0.005295,1,,0,0,0,0,0.261359,-0.005295,-0.007578,-0.044507,0.014421,0,512.644038,512.642198,-0.434189,5.079782,0.57192,0,1252.33667,121.281181,1253.101685,0,277.50257,-5936.093671,54.23484,3.466125,1,0.999559,0,200.601654,5271.853533,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928729.99749,,0,0,1,1,5782.153473,458.541168,1.44221,934119.995117,351.728542,1838.045794,33.337813,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641525,0,0,0,-0.591681,-1,0,0,0,0,0,0,,,,,,,,,,,,
327.779993,ASCENT,7,0,1,None,Holding,0,227262.299727,2879.895323,2631.151602,896.805408,0,0,415467.968531,70642.563917,1.341326,931977.966309,17.546875,-0.004742,1,,0,0,0,0,0.116409,-0.004742,0.001593,0.123454,-0.247928,0,512.556565,512.5749,0.091244,5.142036,-0.959793,0,1251.740723,121.154175,1252.50415,0,277.752116,-5935.17584,54.238843,3.47028,1,0.999559,0,199.878325,5268.760268,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928782.369863,,0,0,1,1,5777.708649,458.541168,1.444287,934119.995117,351.887954,1838.857514,33.341929,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.64149,0,0,0,0.031014,-1,0,0,0,0,0,0,,,,,,,,,,,,
328.019993,ASCENT,7,0,1,None,Holding,0,227495.469758,2882.37472,2633.606592,896.802069,0,0,416083.136267,70569.485761,1.343402,931761.657715,17.53735,-0.005093,1,,0,0,0,0,0.207768,-0.005093,0.000815,0.115327,0.263913,0,511.896919,511.901575,0.046692,5.227149,0.328865,0,1252.137939,121.033752,1252.902954,0,278.002429,-5934.257652,54.243252,3.474857,1,0.999559,0,199.655619,5265.488429,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928863.5607,,0,0,1,1,5775.358551,458.541168,1.445393,934119.995117,352.046797,1839.668412,33.345038,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641454,0,0,0,-1,-0.874552,0,0,0,0,0,0,,,,,,,,,,,,
328.299993,ASCENT,7,0,1,None,Holding,0,227728.650648,2884.86386,2636.069482,896.78723,0,0,416709.096413,70496.407606,1.344485,931140.014648,17.408164,-0.004807,1,,0,0,0,0,0.077987,-0.004807,0.005211,0.194747,-0.241829,0,512.58703,512.605749,0.298546,5.302976,-0.585426,0,1248.705688,120.90979,1249.468018,0,278.251563,-5933.333569,54.247466,3.479233,1,0.999559,0,199.479737,5261.725041,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928944.99033,,0,0,1,1,5771.173492,458.541168,1.447362,934119.995117,352.20457,1840.478494,33.347596,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641419,0,0,0,-0.349966,0.721157,0,0,0,0,0,0,,,,,,,,,,,,
328.539993,ASCENT,7,0,1,None,Holding,0,227961.835821,2887.356778,2638.535058,896.784564,0,0,417325.550089,70423.298933,1.346224,929640.075684,17.434844,-0.006446,1,,0,0,0,0,0.054971,-0.006446,-0.00101,0.106027,-0.342028,0,512.242662,512.342908,-0.05785,5.116628,-1.08182,0,1251.897583,120.789536,1252.664185,0,278.502065,-5932.408368,54.251459,3.48338,1,0.999559,0,199.482274,5258.479889,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,929043.581207,,0,0,1,1,5769.338531,458.541168,1.448234,934119.995117,352.362302,1841.287752,33.351604,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641382,0,0,0,0.957369,-1,0,0,0,0,0,0,,,,,,,,,,,,
328.819993,ASCENT,7,0,1,None,Holding,0,228195.005565,2889.838949,2640.997063,896.797073,0,0,417952.760973,70350.236036,1.346794,929325.073242,17.393096,-0.011937,1,,0,0,0,0,0.402161,-0.011937,-0.008801,0.061038,-0.38494,0,512.1668,512.198231,-0.50425,5.031024,-0.366933,0,1249.033447,120.669632,1249.796021,0,278.754247,-5931.487586,54.256348,3.488457,1,0.999559,0,199.279412,5254.712894,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,929098.690183,,0,0,1,1,5765.143707,458.541168,1.450211,934119.995117,352.520034,1842.096204,33.353942,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641346,0,0,0,0.597583,-1,0,0,0,0,0,0,,,,,,,,,,,,
329.079993,ASCENT,7,0,1,None,Holding,0,228428.17032,2892.342613,2643.475682,896.779198,0,0,418575.566648,70277.15788,1.348054,930245.117188,17.2977,-0.008019,1,,0,0,0,0,0.140499,-0.008019,-0.005909,0.040998,0.047308,0,512.18429,512.178014,-0.338571,4.977513,0.472557,0,1246.948608,120.546021,1247.709473,0,279.003168,-5930.55456,54.260736,3.493014,1,0.999559,0,198.895115,5251.560456,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,929096.526484,,0,0,1,1,5761.205261,458.541199,1.452061,934119.995117,352.676418,1842.903837,33.358205,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.64131,0,0,0,-1,1,0,0,0,0,0,0,,,,,,,,,,,,
329.339993,ASCENT,7,0,1,None,Holding,0,228661.33814,2894.847104,2645.951221,896.77115,0,0,419199.013695,70204.140283,1.349086,927678.039551,17.227074,-0.00827,1,,0,0,0,0,0.15031,-0.00827,-0.007835,0.008487,-0.552477,0,511.213907,511.219481,-0.448913,5.018237,-1.263602,0,1248.657471,120.429176,1249.42395,0,279.253198,-5929.621195,54.26451,3.496933,1,0.999559,0,199.028505,5247.29,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,929099.197684,,0,0,1,1,5759.101257,458.541199,1.453062,934119.995117,352.831446,1843.710647,33.360118,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.64127,0,0,0,-0.302481,0.091808,0,0,0,0,0,0,,,,,,,,,,,,
329.599993,ASCENT,7,0,1,None,Holding,0,228894.517945,2897.351419,2648.435358,896.754235,0,0,419823.125996,70131.130792,1.349322,926757.93457,17.142823,-0.00778,1,,0,0,0,0,0.165474,-0.00778,-0.009354,-0.030568,0.064873,0,511.930843,511.948431,-0.535941,5.047052,0.629866,0,1245.718018,120.29937,1246.479248,0,279.502288,-5928.685752,54.269549,3.502167,1,0.999559,0,198.915619,5243.537022,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,929018.468745,,0,0,1,1,5754.887878,458.541199,1.45505,934119.995117,352.985116,1844.516633,33.362337,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641229,0,0,0,-0.932609,1,0,0,0,0,0,0,,,,,,,,,,,,
329.859993,ASCENT,7,0,1,None,Holding,0,229127.689343,2899.862467,2650.918026,896.742689,0,0,420447.866006,70058.155634,1.350256,927042.96875,17.124308,-0.006753,1,,0,0,0,0,0.022335,-0.006753,-0.015711,-0.173588,0.266032,0,512.094782,512.111598,-0.900188,5.053365,0.872562,0,1243.528564,120.179543,1244.293457,0,279.75202,-5927.747337,54.273406,3.506174,1,0.999559,0,198.636045,5240.231671,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928860.677448,,0,0,1,1,5750.405945,458.541199,1.457158,934119.995117,353.138168,1845.321793,33.36448,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641188,0,0,0,-0.454889,0.495477,0,0,0,0,0,0,,,,,,,,,,,,
330.119993,ASCENT,7,0,1,None,Holding,0,229360.841824,2902.385022,2653.411969,896.724604,0,0,421073.243537,69985.138513,1.352479,926455.688477,17.105261,-0.005625,1,,0,0,0,0,0.118692,-0.005625,-0.013082,-0.144324,0.304243,0,512.454425,512.461821,-0.749567,5.074523,0.775859,0,1242.725342,120.064751,1243.490356,0,280.001093,-5926.802886,54.277275,3.510192,1,0.999559,0,198.425441,5236.813974,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928748.045012,,0,0,1,1,5748.295105,458.541199,1.458165,934119.995117,353.290434,1846.126126,33.368137,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641143,0,0,0,0.235106,1,0,0,0,0,0,0,,,,,,,,,,,,
330.379993,ASCENT,7,0,1,None,Holding,0,229594.023492,2904.910508,2655.910335,896.716287,0,0,421699.294418,69912.090875,1.354507,928294.250488,16.984854,-0.005087,1,,0,0,0,0,0.05918,-0.005087,-0.012986,-0.15268,0.081691,0,513.083232,513.097262,-0.744053,5.068091,0.452987,0,1242.819824,119.935463,1243.58313,0,280.251319,-5925.857302,54.281297,3.514372,1,0.999559,0,197.911258,5233.767657,90,43.017959,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,928723.010894,,0,0,1,1,5744.068054,458.541199,1.460167,934119.995117,353.442103,1846.92964,33.371969,-0.16079,249.446916,,-0.063416,0.842552,,,,,,1,1,0,0.904317,0.904317,0.641096,0,0,0,0.362949,-0.67371,0,0,0,0,0,0,,,,,,,,,,,,
